Address,Amount
0x06a963eef0ccd90817b08297240c60d579851f40,1
0x43bab8255629ef6a3a3e889d1a1402f8bcc87e24,2
0xd134404389ffabe543b8fcd76710a1e931014707,2
0x15b9a565dfc88965789cfb2ec0df685a25377c88,1
0x387dc443d9944f36b74fe3e6ea0eeb4e2a17e1ef,1
0x9c5948060fbd49e5e4a88ed489686c7a7c6e34ce,2
0x3f90f2d584f29e4826f1e65b80e44b40f2a65930,1
0x27be2802bf358a005fdf64ac0bace7c7bb0b8727,1
0xd97df70602e3a68a3f8d7528ed44073476bf8327,1
0x2d38bcfe171475d234a6fb855ee08cdd8418c1d3,1
0x576ac8189481f675a179ea96eaa8d8d03c490de3,1
0xfb25d6c6e3bfd334936cedb696866ee626081c6d,1
0x14e3851602229456ce6945deac915c9b2a132508,1
0x30cc98890f35558138ce60ff9ce9e60f16ad541c,1
0xb06716762d95080ef63b74fced62f541a48cd660,1
0x9cfee63c0fc3649322c76c08d23083e06bbf74de,1
0x98e8494deb48f06ad426555312284055623aa9cf,1
0x4a200760e862f72c3eae375e6e475848a27fd4e1,1
0x0fc6290791877b74a829d68bddaaeb4004fef9a3,1
0xb66d6f40f3ae44abee2a36397a87474e467a57a2,1
0x8b76765e574a9758b48638e2c6e44666daebbc8d,1
0xf6493ea18a01ca70095fcf35361bc13309ad22e5,1
0xb6b750065056f3db554f295f02300c38f8963aeb,2
0xee4b69b2c5e445bd892229f23c217cb7e269d3c7,1
0x4e52cface8c1f2e7754c6dc7052008f9495af972,1
0x176f4c285a6a05504a46ee861843511574471654,1
0x84593675ac14eef6bc04287e655305a79f460cb7,1
0x470c4462c67a3fab03901b81c0b96909f8330ca6,1
0x38f8879d6ac75ac15b5d1d6172730c596837c28a,1
0x2a4e76d24e51f8d25f4de6313f767f2df8b24dfb,1
0xb851ba14cdd62e86c381104ff433df2efbcad2d0,1
0x8614047aa917ea7d568fedaf3b6616b215a427eb,1
0xe61ddda32f8eabb2f44abd43918ce4872f023105,1
0xfd746829b98f254cdbbefd886827d721f2b89aac,1
0x1cbd934eaf49fe310ba4e27606029c9def0168e3,3
0xe7d0464315faa9ffb8f2395f86e5ae02fbc146e6,1
0xb95ae24de956520242657f99032ceb88e55d9d75,1
0x865adddcde5b0210f6aa8dd83dae064863b3029e,1
0x0dee035f1341c43bbbb22405572f7cb0f4bcf551,1
0xb84d4688ddf3a79aba218bc915cf3600a40c5fb8,1
0x0374490b04a17962cc02e887eb1d74974893330e,1
0xa8ee840557eae9c47d380d499c3b4a7a77d94ba1,1
0x1e1005d9952e7a74c05066d5256cb399d30247fe,1
0xc39c214ff6941547734a20d7118b244ef89a700e,1
0x8e3c8118f334d9c22adb01f469900a6a9ffa32f7,1
0x2fb2063fbb71ae2d62dbfe794a689bc8f9cf1f08,1
0x08800e6da40a282c6ed4d532f1b96a172f5ba32f,2
0xd82a65975248561c1b2a8c6dbc734fc9df958cb7,1
0x5430cda23c13f9a104fba9ce02b45b8684a9fa91,1
0xeb809413812f68b33c6d11ed0b68b8f589ae17fe,1
0x13c71ebc307de848b0b1125f7de9cdd56ff4234d,1
0x5efc7641e16e1c53310d8180e7bfc9a7931470e8,1
0x03d61b469033671ee1d2335c2bbbe9ba9319f869,1
0x12c70f9c2afc7fbe4a359e08a904ae8ccac4b6f1,1
0x08ccd3684a57acd5eb2cebd51caf88c75073b23a,1
0xcd47d7fef3b9209510e8dcabc4522403710290b2,1
0x49f29f02947f609f1b3779a293b106215d4434d5,1
0x8689c34a0a4833d606c07303b657aaa2c0c14e6c,1
0xad730d8e730c99e205a371436ce2e5acfc38d7f9,1
0xf9ece76ff4646d667475ecfb9e9f4e9922f929f2,1
0x812b9c3ea2c49bec95d0bcda4db39513baaee261,1
0xadfbf9eccee2c330d7a045fb5533b978ff5ff2b2,1
0xc64e8a67657a8644332cae43f98dac6cd890ed1d,1
0x9dce3db30e56eb2928eac47424f5324e47d44816,1
0xd2ac527d6f068ecfec13a5b9c648282f841d2680,1
0xec8dc81a3ce52f45b6fa3c5831956d966eb20156,1
0xf7f22326df75086c8e3d92fe4f129e4ccbc75b42,1
0xd288527a0ea061f2e8b26adece817e54e0e33ecd,2
0xabd3a49b115f9936699c81521845faa751950fd9,1
0x058af1ca7ee513ee2aebbd99f24eb7fb03a4f55e,1
0x4b63c891aad2693f25cfc450be62170637c42ea9,1
0xe3ebf03624a843517b6033f1efd5a1885a61285d,1
0xb4d8063b3446cec0c536208807241767a0ea6d18,1
0xcbbc5d06be48b9b1d90a8e787b4d42bc4a3b74a8,1
0xe3b9878690b92166cf4ab71e6935bb4ecb1ee83a,2
0x6291d74b5b3d4a09368cb9b5ff5e183e8b63f923,1
0x5ef244d9c5e11df391a5bcbf215631ba60ec0f8d,1
0xd44bd5996ce9e6d1f01388878ed02e3ceb49925c,1
0x8ad29a087253ec7b6b51689570036b3c5d19e8c5,1
0x544cf471677a51b41caa6c07431ffeb30959df7d,1
0x90a25c49e86e53f873937fe43ad840dc595c7cf9,1
0x999aa3fba41b60c26ab75900adaaff97feb87977,1
0xd26a2bd8a59ea00bd836142cc6be9717361a3b51,3
0x19c0de07420b55e7503b836cb334f3b6faaa43a5,2
0x62095bd48442e556e92df62b2d5e274f02a1c447,1
0x10485fe2f23afaa8a85eef091b7233a600463c52,1
0x93bc83dd3f72829bb92b92466bc23e44e9ef2de9,1
0xeee5e9780a185d059edb734749f86a451fab507e,1
0xc33bac3c568039d5196f0b0faf9b98d9ea26a97f,1
0x6f92880bf5c195a8bd7eb7b32591bfda190024e5,1
0xaea30426f67d98db2208992242653fa0c6b272b6,1
0xcffd2f241df2c64b40bb0a803eb0c306795f6407,1
0x5c17062fee6fa12b03bc3925cc93291dedde6280,1
0x7a952d18ea77d12615102e62513888e207874772,1
0xe9cea9f71e993371c40c0290e7b0804c3936eaed,1
0x44d2bff35beb10b6e53a4bdb16595c6b8abd2f2e,1
0x10dcf07d7839b5c855de3ade08a7c708158091e0,1
0x1be3edd704be69a7f9e44b7ad842dca0757c1816,1
0xce255c673166faf7e5fc1a030375ac6c1d46f267,1
0xae1fd3d7321b7a15b0b13a9b00e315a3856cfdef,1
0x5798d5e2f89815b41aa4e40438649311a0181255,2
0xd1923e195695c4cf5e2d5c7eaeb417815e3ebe23,1
0x2f2d8d26a2eb43b37000c3b0dd565705d19b4833,1
0xd7932d21581690fe414f930585989de2a7397495,1
0x3c2d6d7144241f1f1203c29c124585e55b58975e,1
0x462c52c52b56f94fbcfd0fabc34df1e20c0e4488,1
0x34bbf3b83f82342f16ac3c5d7d3256f9be9441bc,1
0xd6e3bd241d8104fc21be746afb61671d1d784266,1
0xf670f4451fbf4430e58a65119202c0773a60b24e,1
0x47a6b229aaf701ae7e7dbbb2d814ae7418876bba,2
0x88e598603000c3cdb51c847767d9ce53659ae471,1
0xf3f5870c497c53dfab4cca55263d4c446e1d611f,1
0x9ac030db3f784f1973b8ef0604b804e89d9b7017,1
0xfe9768b8b1303c22e667319706fca808014adad0,1
0x58dbe4507ce46ce0e9e74f59acea61e89cd0bde1,1
0x1d853ca0517bc378a0d1f838935e9d4727657f59,1
0x5d488cc1e19d19debcfaa17bec2d525616e06a82,1
0x2c3d636f7adc34dcba3d787727a6b2225f43c3a5,1
0xdaf6d1853b44ef096f9daa5c4edfe888877ff650,2
0x721ca5428ec12b148b34458e0f8557f4c9624630,1
0xe032411873697228057e8bd48cc7a3f3985f2d94,1
0x3bf43a0029566d707757f95c6021109cdfb98c64,1
0x055a5c5a0573dfc87878a1b9fc529bb7fe29d22a,1
0x4437ff6232e662184154a615b4ef441960eb2a25,1
0x7f2466ae8badee7dc0109edd0b6dde08c432236c,3
0x6bee4079849e1993bfdab33ee5392ad821798618,1
0x8df3e0b89ceff88af367c17423e4ef2f3543a8d4,1
0x35a0725417500e86899015852b2b64b1e5a507b2,1
0x9a59ffa20485c4ff5189bca47ce3f98ee1cabe22,1
0xf58c59cc4449d7ac0b8f5aa991b0884c660830f0,1
0xf3969405c3acd362977d0e93085a9f7df39547d8,1
0xd173430d59369cc0824da04bc160509d5da6216d,1
0x46cf88dc3c2b9489362b74f19eb14a5aaad85e42,1
0xf68a9a0ed0d9ddc033e38f3a38e014eff343d591,1
0x0fcb8cba72de5f8204138948715645e1e7baf820,1
0x5c79613545f5575c17b3b3ad28489ac4cba4ad36,1
0x9467aeb487cd33224978bed2487bc44b8c338189,1
0x3f0e5dbc6093e8773f14f0186ffe32f733c34ef7,1
0xb6af0e59e41f75552af00138a9f62acaef2b6254,1
0x89923b2b5130bfe15252d24a37431357e708c3e2,1
0x331338fabaddf536c78958f4e0e71bc80d5dd655,1
0xd5e47a94974b0a06be2723f27ba79377959c4553,1
0x41f6d098eb907d551f6107c166f14da00cb8eaad,1
0xc03c79d25a4e219916dbe36e428efca9ee6cbbdf,1
0x7f53661b66337ba2c51e2d8f1d7c51ddbf2a5057,1
0xa8016085ba25af506015cb82f3545a288e6b21f0,1
0x88b8073739f867126c96f392512ddb34ef3a350e,1
0x3a82855d32d28c7e72dba8d8393c4ee4197796e8,1
0x9eb04f2b366419c806f25317a5ac24d77ad9648b,1
0x9f1700829173c67c49a3d07dca9447c121418cb4,1
0x7aaee144a14ec3ba0e468c9dcf4a89fdb62c5aa6,1
0xe198ec8392b67449866b749be548e0ae36d75f5a,1
0x0438c571f0c7006f47560fad75eeb6213d512f7b,2
0x41d535bed61340f07afdf505dcf75890c6abfd2f,1
0x439e9446a4cd19201f5ab3fe078a65adf2e2b1aa,1
0x5f94d32058fc8067018e94e508ef48c1135e53fd,1
0xcf6a6dac79e0da7a41657b961dbce14da2c958f2,1
0xa5d8b626657ab5712d7a249dc8ffb42d89b8dbd4,1
0xb924a76de9ef3e9f807ac2547ea791bdfc5b20b8,1
0x6e83fbea1b81c18c81839a39ff21057ba15cb1b6,1
0xe3c2881d0c899a44e610b0f6ad13e5a240eb2891,1
0x56886d24136d6a0145e7fcc75aad1cefcc4db8f2,1
0x1684be2eaddfa77387c25402bc83f0b6441cf02d,1
0xc74153ee0870e284c568d5d7d90294734e1186cc,1
0x228bbb661ef183d80cec32a04c3a91f9151cbebb,1
0xce2121368310bfa3af7cd17750adabf85646d5c9,1
0x97453a0b667cc52b52ad829b467b8054faf258bd,1
0xcc596bc6753cb82e4383b83bda25b1133a84a5b3,1
0x701f1c181918d3e115f1abfb37925cde6cdb1797,1
0x51d6e077236dd626eff19ae05055b875f018f21a,1
0x3f28f96b9ef0e0407cc8ed85f1807f17c457a865,1
0x904ea19e60901ec910da1e42f11c6f7720c24936,1
0x4bbb94f56b5f138ad759da8e0e6f8102843f24a8,1
0xa1567cb14e0b8ef534055ca221f379317f557916,1
0x11a1ee668c9505d39cd8a4aa94d2fa664ebbec7e,1
0x385269696f8ad66fa463b25ecb59b236763b53c1,1
0xa68316c9a22594caf0942fb07ff4d976927cedfa,1
0xff1e98dfa20e8e10f65f3cde52a62f71882a4f9c,1
0x358de214888762dfed821118c38b7abb743dc2d7,1
0xaf92eb3777c7fc7cddd0665af291018af954f697,1
0x541fce645c08194998c07019a2b8d96629e134be,1
0x6a9df7f165f298d141ec98f41fa88f1ed36b32ab,2
0x8a53a69f5d6b406810c283387fdcf459746eaaad,1
0xdc5da7d2119ef2a3da3794c28e37d81e60d77336,1
0x2f949937821329172fe95c8178151c7935f0fba2,1
0xfe6452534415bcb1152db84b3ee246921a0199ad,1
0x89a536a12e41c05675f82ed3a75fb45492237e72,1
0x55cd3aa91384501b59d1b8e7796eeece52e25a14,1
0x42aabd3a2f2b64a44b99e0ab025657ba73b871a2,1
0x5735b2322eef99f7d644c5c12e0a27048c9dd843,1
0x91708ad3c4c8c060facf2900b508e030edc26c61,1
0x92cc48f8c099eb6f02fb113bf1b189a648eabe7f,1
0xd0ba237c3deb33db6df9508975474d3d48c31d3b,1
0x8325aa9512bd5b0886d7449499c464db21947685,1
0x66a3b167f4cc8376ddd42109e07649ce7bea172f,1
0x193414dc8d16477423ed27c0442784c9592799f4,1
0x36a51c5739426ea4fc35f774f9838d43186a700e,1
0x17ae207b6f7548ee5d3ee2bc2a8923ab384020be,1
0x0979667dba025217d24187b959a186f05d4acc37,1
0x3317b15136eaa9e17ffadad0aa911fb8ec37e769,2
0xdcc555b599aa2c76ed740ec7133f3d4cf945d4b0,1
0xae92bf651be024f0ac2b481f78842b23403cce97,1
0xce6e27e298bd6024e91be5028762d57d857bb5c5,1
0x7536542f351384543c9fd340a45e841881be3ee9,1
0xbc09d4f775ecb40ef869de333724e96017a57cc4,1
0x196d7691766032f704c0c7ad1215ec42fa7b4eb5,1
0x053e6294400a9268e35df445624f58087c7f388f,1
0xeff51a66e0ae48baea284c544fb9b1fcd6df023f,1
0x3f1b1af91538ad424fff41f9495525265e87e4be,1
0xe101178b909b7fe4b6b829ba174b73a35636b1a7,1
0x9bd3da55d61ac1dac5f8691de2f05697472c3b45,1
0xf7cb62bf544513be4d013f742f70d842c48633cf,1
0x0bdf33017575596d5bdebeb30d1b378985bd4f5f,2
0x68024d7f576b8c67f68cc23cd261c7725d37b598,1
0x657cf7bfc2d4616e8f971eaa9d360c521bdb691f,1
0x6e23f8d4cc3af46596f80917233def2a097d51aa,1
0xb7ecf9e8167594c8145d16449df72e1eac38a0db,1
0xf4d401922daeaed2a3d3f624dd14064a9e92b02d,1
0xfee069692c5a48ede946900ad8ddc13e76ca2f3f,1
0x821d3322368eaf72496951acdd8339f877325796,1
0x4614a6cf30039003398d8c6cc63b41d217c07b58,1
0xdeb6950588eab4250a3680754e4e7965afb85dfd,1
0x44b70ae56fba516b7468e4996ff4b8005d09d1b0,1
0xa0bdf16f3c91633838ad715a4bc7e8b406093340,1
0x651f2f9bc2541b6beb4b13d8490ef1a318da449a,1
0x912484f681a3039eb0d76b06f7240dbed4dcfd42,1
0x0ea64349b70048ad983ae58936cc1417963cbb5b,1
0x5ee83ce6eb9dcf15c027cd356ed76310f06ccd21,1
0x43f8126ce050add2f15ab7cb60c118a3b3403231,1
0xf206132139ef98d18cc740e31aaebbd0ec1d54a1,1
0x87acca6a2dd79aa6549618da3fec51a25b0b286a,1
0xcd462cabe78138bf0251344c22b2902cc2309fce,1
0x6e1caf67aa16f36260a4f1c9cacc622dd7a8b1fb,1
0xc7479be2bc6cf787d79da2429ab5ea754a7ea250,1
0x0a60856ffa381971657398c17ee90063bca3a9b6,1
0x560a2edd994f2ba4883cdf8e0d164558d8c803ac,1
0xc47fe089d477696b7b15542b72fee8868f9915de,1
0xa419489219dc5fa1ecec3749db45767aa9f8e912,1
0xa0dc11212c84a76a31dcbf2977dc7948d741d546,1
0x11a5e4f71bc48a7f651eb9a3f4acfac441735693,1
0xe21e5be8aaf440d16d55a2aee181bf48d24f922c,1
0xdc1e9a21b7ed8dfb87c997e7d0405e2cfcfa8938,1
0x18cdd01e3d3fc307f7fd02ca979e93dc2c4e7c65,1
0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee,1
0x0030b9f1925408d79be83c7cecfffdbacb638e9b,1
0x9bb1a5122e2fabc2d623886b9db18f08fee9412d,1
0xf98f3faabc33db5d781ba5a2da687a1332d1781d,1
0xa3a7bb2f55d74947eda52f3e82701984c250d8dd,1
0xcb483cf87ce4827c582acd3809f3a3a7ef3abaa2,1
0x70de37fd37b43ac5beb9c20e9d4af5bbdc62feb9,1
0x9c0bf9735585c7869fe384b8f92344055b1d7d26,1
0x87a6d196177ab8b800bbf4218f6dc382920fe39b,1
0xcf41142ad633435b6d74ee9f969a6a7b122822f2,1
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,1
0xbecf6549f58bb594c81190ffced0650c9a9113eb,1
0x8830a1ebc4c93cdcdd817a4008d0e7d6e0493093,1
0xc5f6a629061b82aed3f9510e941caf212a762e11,1
0x7aaea3481d9ebde9febbe43a6a1a57402924e77e,1
0x45a5f6c9372ef4644f5c45dab0b1a7619f4cf981,1
0x393c2e032288b996c901ef207ccdf1431c3283d0,1
0x7d26390b88b550c2d4fda13b47d06211ba87263d,1
0xbaf0ce3ed7888ab21e028ca421664f7b6c8a3eb2,1
0x2eccffd5c709830f440912ca911e37e6043fefe0,1
0x49a34a558158707973b4a576da69305a97e08a74,1
0xd4f1c64843171e3f32e5cb06474c1a3a92825951,1
0x3228128f80584148c41fddaddab1226e9afc2803,1
0x0c9c3ba64072eb566b0e9a4b6bb0d7b204d68469,1
0xb506c02f6b5b84e630e21b56347f2ec1a293b29f,1
0xb793bc742d081d365ba5980b0a0cf7b5a565c476,1
0x442d3d1b31ea69747058ae86e05cf724702c3624,1
0xb7f4c2e7142f64cc11fd63ca0488484fb7576250,1
0xf1061834207114d77211272624e6e6dbb741df3b,1
0xcc52f72c0813e1ada3e4acacd57d7ffeca3620ec,1
0x11e89e20716ec67ead15b832fae0f1bce439e0de,1
0xfd127bfe364268ef888c77ac65e587de176543a9,1
0x26bbfc077c8c314c86e0d47c94e6abc5c5e7d5e8,1
0xd90d6caa8e34ded90f4ff8a97b131a33368a55b8,1
0x26b9e53371098d0f30029d70a9422efd2d9ef1aa,1
0x70602ad4cc2cffa5b5caafa9bd0a31a81e7e014d,1
0x8d83156e48552c5b71caf6baccb119cb66547e6f,1
0xb5dba2f9d7637c95fb2a368dd4f286f062fbb4a4,1
0xd8868daef60feb03842bce70d13e3705966306e7,1
0x8aa4fa8a48fefa1e3b7d8a97aa6c228f9ff3b916,1
0x89ba9d1894cd0c226b123c60f8310d80430cdafc,1
0xb85512dd1065d5086aed777bd8d7d5e1becdc2be,1
0xe88fd7f54fae5c55bac669edaa3d9ebdb4715278,1
0x5f640171d89ab59a1ea76ccd47b10a278cc15ac4,1
0x753ac33e53a1c56c68668487e45b09488fd0fb26,1
0xdaa598a5597ce26eaf88706672ed894615a82a70,1
0xd5b54e64991b6bd2e805023e881b2526422b9239,1
0x5653bfb10e5b90883f9f534f373d364c16a4509e,1
0x629898596dc5f16c31af69382ab7985654332e78,1
